272.50,-62.2324,-1.3372,0.5000,224.9297,-1.1144,-10.7487,-0.0507,2.0543,573.7712,21.1188,824.9079
274.50,-65.0090,-1.4201,0.5000,223.5271,-1.1777,-6.3968,-0.0284,1.5923,514.8506,16.5251,973.3673
276.50,-67.9603,-1.5092,0.5000,222.1375,-1.2163,-3.6331,-0.0152,1.1768,449.4541,11.9569,1134.5348
278.50,-71.0826,-1.5898,0.5000,220.7610,-1.2120,-1.9780,-0.0078,0.8223,377.8732,7.4755,1289.3064
280.50,-74.3222,-1.6299,0.5000,219.3977,-1.1371,-1.0280,-0.0037,0.5290,298.8496,3.0579,1399.3334
282.50,-77.5368,-1.5790,0.5000,218.0476,-1.0124,-0.5918,-0.0020,0.3403,230.2853,-0.3687,1401.6603
284.50,-80.4863,-1.3947,0.5000,216.7108,-0.8579,-0.3527,-0.0010,0.2042,164.4536,-3.2996,1276.9059
286.50,-82.9132,-1.0945,0.5000,215.3875,-0.7208,-0.2271,-0.0006,0.1150,107.4470,-5.4935,1028.8272
288.50,-84.6847,-0.7628,0.5000,214.0775,-0.6374,-0.1651,-0.0004,0.0635,65.5920,-6.7850,739.0947
290.50,-85.8486,-0.4832,0.5000,212.7810,-0.6079,-0.1356,-0.0003,0.0362,39.1999,-7.3106,497.7742
292.50,-86.5570,-0.2871,0.5000,211.4980,-0.6172,-0.1207,-0.0002,0.0211,23.0062,-7.3447,321.6343
294.50,-86.9682,-0.1644,0.5000,210.2284,-0.6543,-0.1139,-0.0002,0.0129,13.8254,-7.0689,209.7748
296.50,-87.2009,-0.0925,0.5000,208.9721,-0.6975,-0.1118,-0.0002,0.0094,9.6593,-6.7244,155.5660
298.50,-87.3316,-0.0520,0.5000,207.7291,-0.7466,-0.1113,-0.0002,0.0073,7.2320,-6.3398,123.0906
300.50,-87.4053,-0.0295,0.5000,206.4993,-0.8084,-0.1120,-0.0002,0.0059,5.5646,-5.8689,100.8806
302.50,-87.4477,-0.0171,0.5000,205.2825,-0.8600,-0.1131,-0.0002,0.0053,4.7317,-5.4871,90.2819
304.50,-87.4730,-0.0104,0.5000,204.0788,-0.9206,-0.1148,-0.0002,0.0048,4.0788,-5.0520,82.6714
306.50,-87.4888,-0.0067,0.5000,202.8878,-0.9688,-0.1164,-0.0002,0.0046,3.6933,-4.7118,78.6936
308.50,-87.4995,-0.0047,0.5000,201.7097,-1.0146,-0.1180,-0.0002,0.0044,3.3895,-4.3926,75.9025
310.50,-87.5074,-0.0036,0.5000,200.5441,-1.0666,-0.1199,-0.0002,0.0043,3.0895,-4.0368,73.4315
312.50,-87.5136,-0.0029,0.5000,199.3911,-1.1072,-0.1216,-0.0002,0.0042,2.8742,-3.7618,71.7846
314.50,-87.5190,-0.0026,0.5000,198.2504,-1.1491,-0.1234,-0.0002,0.0041,2.6631,-3.4818,70.2224
316.50,-87.5239,-0.0024,0.5000,197.1221,-1.1937,-0.1255,-0.0002,0.0040,2.4454,-3.1864,68.6130
318.50,-87.5284,-0.0022,0.5000,196.0058,-1.2306,-0.1273,-0.0002,0.0039,2.2694,-2.9455,67.2803
320.50,-87.5328,-0.0021,0.5000,194.9015,-1.2739,-0.1296,-0.0002,0.0038,2.0647,-2.6646,65.6599
